-0.6	0.015707963267948967	29590.598759771237
-0.6	0.031415926535897934	7566.068666630391
-0.6	0.047123889803846894	3437.32366281131
-0.6	0.06283185307179587	1975.3246424017243
-0.6	0.07853981633974483	1290.8720708788026
-0.6	0.09424777960769379	914.8728074925544
-0.6	0.10995574287564278	685.6273504159583
-0.6	0.12566370614359174	535.1945213706467
-0.6	0.1413716694115407	430.92890338353214
-0.6	0.15707963267948966	355.5381024673443
-0.6	0.17278759594743862	299.1558125424814
-0.6	0.18849555921538758	255.81298004166246
-0.6	0.20420352248333656	221.7228304980324
-0.6	0.21991148575128555	194.38685493181993
-0.6	0.23561944901923448	172.10119623213308
-0.6	0.25132741228718347	153.67070808414994
-0.6	0.26703537555513246	138.23642835879846
-0.6	0.2827433388230814	125.16777246438019
-0.6	0.2984513020910303	113.99308557310125
-0.6	0.3141592653589793	104.35369348872752
-0.6	0.32986722862692824	95.9727734628576
-0.6	0.34557519189487723	88.63381574321097
-0.6	0.3612831551628262	82.16543643104107
-0.6	0.37699111843077515	76.43048441581904
-0.6	0.39269908169872414	71.31810637389013
-0.6	0.4084070449666731	66.73788444669218
-0.6	0.4241150082346221	62.615448939000075
-0.6	0.4398229715025711	58.88915575033265
-0.6	0.45553093477052	55.507542497274756
-0.6	0.47123889803846897	52.427361047717596
-0.6	0.48694686130641796	49.612041529854245
-0.6	0.5026548245743669	47.030482692549874
-0.6	0.5183627878423159	44.65609150254734
-0.6	0.5340707511102649	42.46601481014381
-0.6	0.5497787143782138	40.44052028211386
-0.6	0.5654866776461628	38.56249426002246
-0.6	0.5811946409141118	36.81703189291918
-0.6	0.5969026041820606	35.19110060177411
-0.6	0.6126105674500096	33.67326220745423
-0.6	0.6283185307179586	32.253442281451306
-0.6	0.6440264939859075	30.92273773462661
-0.6	0.6597344572538565	29.6732555422127
-0.6	0.6754424205218055	28.497976957110208
-0.6	0.6911503837897545	27.390642693469637
-0.6	0.7068583470577035	26.345655446376544
-0.6	0.7225663103256524	25.357996808952613
-0.6	0.7382742735936013	24.42315619863007
-0.6	0.7539822368615503	23.537069842395784
-0.6	0.7696902001294993	22.696068221218848
-0.6	0.7853981633974483	21.896830655606145
-0.6	0.8011061266653973	21.136345941827457
-0.6	0.8168140899333463	20.41187813306743
-0.6	0.8325220532012952	19.72093671034284
-0.6	0.8482300164692442	19.061250511305264
-0.6	0.8639379797371932	18.430744886403808
-0.6	0.8796459430051422	17.827521635549694
-0.6	0.895353906273091	17.249841347768214
-0.6	0.91106186954104	16.696107824029628
-0.6	0.926769832808989	16.16485431166662
-0.6	0.9424777960769379	15.654731319246658
-0.6	0.9581857593448869	15.164495814875552
-0.6	0.9738937226128359	14.693001639810664
-0.6	0.9896016858807848	14.239190993898678
-0.6	1.0053096491487339	13.80208687050901
-0.6	1.0210176124166828	13.380786336969447
-0.6	1.0367255756846319	12.974454572595317
-0.6	1.0524335389525807	12.582319590741953
-0.6	1.0681415022205298	12.203667584368311
-0.6	1.0838494654884785	11.837838846829788
-0.6	1.0995574287564276	11.484224231489616
-0.6	1.1152653920243765	11.142262125770284
-0.6	1.1309733552923256	10.811435928076849
-0.6	1.1466813185602744	10.491272030391714
-0.6	1.1623892818282235	10.181338326299201
-0.6	1.1780972450961724	9.881243285174099
-0.6	1.1938052083641213	9.590635660294593
-0.6	1.2095131716320704	9.309204934686079
-0.6	1.2252211349000193	9.036682658008674
-0.6	1.2409290981679684	8.772844897540466
-0.6	1.2566370614359172	8.517516126824843
-0.6	1.2723450247038663	8.270575023598434
-0.6	1.288052987971815	8.03196287140599
-0.6	1.303760951239764	7.801695602069026
-0.6	1.319468914507713	7.5798810560243695
-0.6	1.335176877775662	7.366743909701183
-0.6	1.350884841043611	7.162662168114489
-0.6	1.36659280431156	6.9682216046324665
-0.6	1.382300767579509	6.784298940053583
-0.6	1.398008730847458	6.61219270482823
-0.6	1.413716694115407	6.453836510359998
-0.6	1.429424657383356	6.312161709773726
-0.6	1.4451326206513049	6.191746717461926
-0.6	1.460840583919254	6.1000557704697
-0.6	1.4765485471872026	6.049998799859065
-0.6	1.4922565104551517	6.0657993227473455
-0.6	1.5079644737231006	6.198474650416241
-0.6	1.5236724369910497	6.575876474256571
-0.6	1.5393804002589986	7.627148662282258
-0.6	1.5550883635269477	12.042644067847077
-0.58	0.015707963267948967	30645.821023391345
-0.58	0.031415926535897934	7826.903756626417
-0.58	0.047123889803846894	3551.8356434301545
-0.58	0.06283185307179587	2038.8890196910124
-0.58	0.07853981633974483	1330.9765700219227
-0.58	0.09424777960769379	942.2994949359662
-0.58	0.10995574287564278	705.4494025495804
-0.58	0.12566370614359174	550.1066733009226
-0.58	0.1413716694115407	442.4925848395097
-0.58	0.15707963267948966	364.71938287756615
-0.58	0.17278759594743862	306.583857492875
-0.58	0.18849555921538758	261.9147904842624
-0.58	0.20420352248333656	226.7981930761089
-0.58	0.21991148575128555	198.65229741645248
-0.58	0.23561944901923448	175.71692407469706
-0.58	0.25132741228718347	156.7577363405669
-0.58	0.26703537555513246	140.88783016193247
-0.58	0.2827433388230814	127.45627110422608
-0.58	0.2984513020910303	115.9763039384097
-0.58	0.3141592653589793	106.077861908044
-0.58	0.32986722862692824	97.47539878096931
-0.58	0.34557519189487723	89.94563553014314
-0.58	0.3612831551628262	83.31187182475124
-0.58	0.37699111843077515	77.43273527779327
