-0.6	0.015707963267948967	2.5076313614130332e-8
-0.6	0.031415926535897934	9.717526511154323e-8
-0.6	0.047123889803846894	2.1142423212141423e-7
-0.6	0.06283185307179587	3.627184186729888e-7
-0.6	0.07853981633974483	5.45734589207535e-7
-0.6	0.09424777960769379	7.549550067612887e-7
-0.6	0.10995574287564278	9.847022145269577e-7
-0.6	0.12566370614359174	1.229184962679118e-6
-0.6	0.1413716694115407	1.4825551568575181e-6
-0.6	0.15707963267948966	1.7389752031712721e-6
-0.6	0.17278759594743862	1.9926945688983477e-6
-0.6	0.18849555921538758	2.238133799874737e-6
-0.6	0.20420352248333656	2.4699736750983566e-6
-0.6	0.21991148575128555	2.6832466823615794e-6
-0.6	0.23561944901923448	2.8734276135970998e-6
-0.6	0.25132741228718347	3.036519849543528e-6
-0.6	0.26703537555513246	3.1691338658246008e-6
-0.6	0.2827433388230814	3.268554667880289e-6
-0.6	0.2984513020910303	3.3327952533979574e-6
-0.6	0.3141592653589793	3.3606337906491504e-6
-0.6	0.32986722862692824	3.351632952302817e-6
-0.6	0.34557519189487723	3.3061407030929224e-6
-0.6	0.3612831551628262	3.225272741315563e-6
-0.6	0.37699111843077515	3.110877669707016e-6
-0.6	0.39269908169872414	2.965486755677375e-6
-0.6	0.4084070449666731	2.7922507796873446e-6
-0.6	0.4241150082346221	2.594866925320312e-6
-0.6	0.4398229715025711	2.3774989158882535e-6
-0.6	0.45553093477052	2.144693650203634e-6
-0.6	0.47123889803846897	1.9012974518516635e-6
-0.6	0.48694686130641796	1.6523747528966798e-6
-0.6	0.5026548245743669	1.4031316241343861e-6
-0.6	0.5183627878423159	1.15884608299131e-6
-0.6	0.5340707511102649	9.248065990854381e-7
-0.6	0.5497787143782138	7.062597135901967e-7
-0.6	0.5654866776461628	5.083672219040524e-7
-0.6	0.5811946409141118	3.3617296127565694e-7
-0.6	0.5969026041820606	1.9457890900163914e-7
-0.6	0.6126105674500096	8.833003790559776e-8
-0.6	0.6283185307179586	2.2007192951582325e-8
-0.6	0.6440264939859075	2.7140206995897995e-11
-0.6	0.6597344572538565	2.6648887978107338e-8
-0.6	0.6754424205218055	1.0598537916441716e-7
-0.6	0.6911503837897545	2.420196926386844e-7
-0.6	0.7068583470577035	4.3862495914590797e-7
-0.6	0.7225663103256524	6.995872842957949e-7
-0.6	0.7382742735936013	1.0286310695988683e-6
-0.6	0.7539822368615503	1.4294462256347518e-6
-0.6	0.7696902001294993	1.9057168743592153e-6
-0.6	0.7853981633974483	2.461151236695349e-6
-0.6	0.8011061266653973	3.0995124945920785e-6
-0.6	0.8168140899333463	3.8246505023746725e-6
-0.6	0.8325220532012952	4.6405342999745655e-6
-0.6	0.8482300164692442	5.551285450643106e-6
-0.6	0.8639379797371932	6.561212288602926e-6
-0.6	0.8796459430051422	7.674845218649944e-6
-0.6	0.895353906273091	8.896973261053383e-6
-0.6	0.91106186954104	0.000010232682082376375
-0.6	0.926769832808989	0.00001168739379725661
-0.6	0.9424777960769379	0.00001326690886894434
-0.6	0.9581857593448869	0.000014977450478650795
-0.6	0.9738937226128359	0.000016825711776626932
-0.6	0.9896016858807848	0.000018818906472416448
-0.6	1.0053096491487339	0.0000209648232688901
-0.6	1.0210176124166828	0.000023271884695380032
-0.6	1.0367255756846319	0.000025749210950328962
-0.6	1.0524335389525807	0.000028406689424089078
-0.6	1.0681415022205298	0.000031255050638491316
-0.6	1.0838494654884785	0.000034305951412047565
-0.6	1.0995574287564276	0.00003757206613845664
-0.6	1.1152653920243765	0.0000410671871514967
-0.6	1.1309733552923256	0.00004480633524108225
-0.6	1.1466813185602744	0.00004880588148239285
-0.6	1.1623892818282235	0.00005308368164098408
-0.6	1.1780972450961724	0.000057659224519089956
-0.6	1.1938052083641213	0.00006255379570795956
-0.6	1.2095131716320704	0.00006779065830214466
-0.6	1.2252211349000193	0.00007339525220566388
-0.6	1.2409290981679684	0.0000793954137048053
-0.6	1.2566370614359172	0.00008582161698103515
-0.6	1.2723450247038663	0.00009270723916652283
-0.6	1.288052987971815	0.00010008885037180237
-0.6	1.303760951239764	0.00010800652979586805
-0.6	1.319468914507713	0.00011650420850354472
-0.6	1.335176877775662	0.0001256300386423965
-0.6	1.350884841043611	0.00013543678766319973
-0.6	1.36659280431156	0.00014598225435950718
-0.6	1.382300767579509	0.00015732970106155811
-0.6	1.398008730847458	0.00016954829285610603
-0.6	1.413716694115407	0.00018271352992893904
-0.6	1.429424657383356	0.0001969076526188683
-0.6	1.4451326206513049	0.00021221998999475852
-0.6	1.460840583919254	0.00022874721105250524
-0.6	1.4765485471872026	0.00024659342216426945
-0.6	1.4922565104551517	0.00026587003424482933
-0.6	1.5079644737231006	0.0002866952971715311
-0.6	1.5236724369910497	0.00030919336623506406
-0.6	1.5393804002589986	0.00033349272491866244
-0.6	1.5550883635269477	0.00035972373974717264
-0.58	0.015707963267948967	2.4004184899448498e-8
-0.58	0.031415926535897934	9.278113820110066e-8
-0.58	0.047123889803846894	2.0131237147562262e-7
-0.58	0.06283185307179587	3.4436876997089694e-7
-0.58	0.07853981633974483	5.165307054989954e-7
-0.58	0.09424777960769379	7.122186264533931e-7
-0.58	0.10995574287564278	9.257345225265158e-7
-0.58	0.12566370614359174	1.1513142716236952e-6
-0.58	0.1413716694115407	1.3831904075374263e-6
-0.58	0.15707963267948966	1.615664317539629e-6
-0.58	0.17278759594743862	1.8431863172198629e-6
-0.58	0.18849555921538758	2.0604414925560843e-6
-0.58	0.20420352248333656	2.262438689947342e-6
-0.58	0.21991148575128555	2.4445996204690353e-6
-0.58	0.23561944901923448	2.6028447700079425e-6
-0.58	0.25132741228718347	2.733672710239767e-6
-0.58	0.26703537555513246	2.8342295122909577e-6
-0.58	0.2827433388230814	2.9023652842281884e-6
-0.58	0.2984513020910303	2.9366753745819112e-6
-0.58	0.3141592653589793	2.9365244764318263e-6
-0.58	0.32986722862692824	2.9020526821222415e-6
-0.58	0.34557519189487723	2.834163416619017e-6
-0.58	0.3612831551628262	2.7344940508623224e-6
-0.58	0.37699111843077515	2.605370799464519e-6
-0.58	0.39269908169872414	2.4497501824336865e-6
-0.58	0.4084070449666731	2.2711498352272172e-6
-0.58	0.4241150082346221	2.0735717602998386e-6
-0.58	0.4398229715025711	1.8614212205351647e-6
-0.58	0.45553093477052	1.6394243926007688e-6
-0.58	0.47123889803846897	1.4125476530739659e-6
-0.58	0.48694686130641796	1.1859209989890582e-6
-0.58	0.5026548245743669	9.647676491548513e-7
-0.58	0.5183627878423159	7.543413753400804e-7
-0.58	0.5340707511102649	5.598726116649487e-7
-0.58	0.5497787143782138	3.8652391818177663e-7
-0.58	0.5654866776461628	2.3935495451080227e-7
-0.58	0.5811946409141118	1.232967668876557e-7
-0.58	0.5969026041820606	4.3134914530966786e-8
-0.58	0.6126105674500096	3.5007595790940896e-9
-0.58	0.6283185307179586	8.870114508834386e-9
-0.58	0.6440264939859075	6.356837389736807e-8
-0.58	0.6597344572538565	1.7178124352343685e-7
-0.58	0.6754424205218055	3.3757020824900597e-7
-0.58	0.6911503837897545	5.648919402185264e-7
-0.58	0.7068583470577035	8.576209309089267e-7
-0.58	0.7225663103256524	1.2195747260401785e-6
-0.58	0.7382742735936013	1.6545412444206689e-6
-0.58	0.7539822368615503	2.1663077651101977e-6
-0.58	0.7696902001294993	2.7586912679459407e-6
-0.58	0.7853981633974483	3.435569907888643e-6
-0.58	0.8011061266653973	4.200915492283954e-6
-0.58	0.8168140899333463	5.058826911344878e-6
-0.58	0.8325220532012952	6.013564545964589e-6
-0.58	0.8482300164692442	7.0695857438777215e-6
-0.58	0.8639379797371932	8.23158151606175e-6
-0.58	0.8796459430051422	9.504514661195194e-6
-0.58	0.895353906273091	0.000010893659578187697
-0.58	0.91106186954104	0.000012404644076561184
-0.58	0.926769832808989	0.000014043493543105123
-0.58	0.9424777960769379	0.000015816677872069172
-0.58	0.9581857593448869	0.000017731161616481184
-0.58	0.9738937226128359	0.00001979445787126095
-0.58	0.9896016858807848	0.00002201468645588235
-0.58	1.0053096491487339	0.00002440063702664385
-0.58	1.0210176124166828	0.000026961837817344383
-0.58	1.0367255756846319	0.000029708630783525772
-0.58	1.0524335389525807	0.000032652254010600577
-0.58	1.0681415022205298	0.00003580493234128542
-0.58	1.0838494654884785	0.000039179977283883856
-0.58	1.0995574287564276	0.00004279189738110091
-0.58	1.1152653920243765	0.000046656520350029844
-0.58	1.1309733552923256	0.000050791128448274886
-0.58	1.1466813185602744	0.000055214608678949735
-0.58	1.1623892818282235	0.00005994761961796731
-0.58	1.1780972450961724	0.00006501277682905537
-0.58	1.1938052083641213	0.00007043485902231076
-0.58	1.2095131716320704	0.00007624103730578044
-0.58	1.2252211349000193	0.00008246113006853043
-0.58	1.2409290981679684	0.00008912788620575463
-0.58	1.2566370614359172	0.00009627729953371179
-0.58	1.2723450247038663	0.00010394895731855879
-0.58	1.288052987971815	0.0001121864258211889
-0.58	1.303760951239764	0.0001210376755872769
-0.58	1.319468914507713	0.00013055554881405749
